0,source,sink,in_out_degree_b
4306,1898236,2111957,121000000.0
4307,2431787,3420326,114000000.0
4308,966129,2924506,33000000.0
4309,4580497,4613916,21000000.0
4310,221070,1940035,2000000.0
4311,168394,182168,2000000.0
4312,1496364,4476596,5.009118525808151
4313,618694,3731305,6000000.0
4314,4739917,4033304,25000000.0
4315,919227,1331092,3000000.0
4316,2410254,596611,0.5537190036882728
4317,192926,1565469,27.74576224159725
4318,1100529,163021,0.49557326239584476
4319,4741083,1385622,29000000.0
4320,4724359,95543,2000000.0
4321,1588917,262326,14000000.0
4322,3786340,1032222,14000000.0
4323,3803410,4389866,16000000.0
4324,1409557,3418202,55.49999786538469
4325,1039279,1268722,0.7842105221883657
4326,3728001,3296297,7000000.0
4327,1514335,4175026,0.21666666633838383
4328,1527749,2245332,1.5978835894291874
4329,3013550,662737,0.22881355738293596
4330,838953,501107,34000000.0
4331,711647,1743730,1000000.0
4332,4775549,3306443,205000000.0
4333,366052,27053,360000000.0
4334,3130485,3887384,112000000.0
4335,1106011,3809800,0.9365079290753339
4336,762714,3775804,0.2646744927804968
4337,4700248,4535901,1000000.0
4338,4472486,4578655,0.3726993863601613
4339,125872,2014309,3000000.0
4340,3974708,3173929,28000000.0
4341,4652709,113472,0.8372092828555981
4342,2143597,3535820,0.1633858264500279
4343,1958972,2575903,55000000.0
4344,2060035,4458764,0.9513888822820217
4345,1730546,1169984,2.139784923228119
4346,4687539,1344132,68000000.0
4347,4690365,1491296,0.23056300206283378
4348,1602294,3764391,7000000.0
4349,2386479,2720265,23000000.0
4350,4295112,4553937,0.3333333259259261
4351,18331,4697222,5000000.0
4352,2655762,2704394,5000000.0
4353,1656479,357528,1.2952380890702948
4354,3050887,3860222,7000000.0
4355,2665917,2332090,0.24468084846084204
4356,1807136,4133510,51000000.0
4357,3847004,3402920,8000000.0
4358,3589315,2385853,3.936936901469037
4359,4699550,723851,4000000.0
4360,3115471,1545813,30000000.0
4361,2722223,1715013,0.13333333111111115
4362,1835453,3332284,1.5612648159633802
4363,103113,2616658,5000000.0
4364,3768172,4122892,81000000.0
4365,2844962,4007453,3.9642856670918376
4366,4306542,2966560,0.1727774986575703
4367,4009234,1690853,1381000000.0
4368,4652604,1087739,7000000.0
4369,3136897,812736,22000000.0
4370,148777,4656456,34000000.0
4371,1894934,1723454,37000000.0
4372,4675165,4445347,1.039156625462694
4373,2764263,556552,75000000.0
4374,4038935,3720769,1092000000.0
4375,1147011,995227,1000000.0
4376,4114236,1960835,4000000.0
4377,599826,3463648,26000000.0
4378,2793272,203078,23000000.0
4379,4021412,1438125,0.20644718778707324
4380,2457198,3889805,2.2941176200692044
4381,719237,3277087,82000000.0
4382,2929506,1834448,5000000.0
4383,4306675,4286720,31000000.0
4384,3467133,266437,3000000.0
4385,3194471,349769,407000000.0
4386,1285721,4610869,0.5669291293942589
4387,3690491,835502,0.2685714270367347
4388,2073048,4586866,0.05951725254950535
4389,2568592,2986301,10000000.0
4390,2148561,3891865,1.6166666397222227
4391,3976911,3937549,3000000.0
4392,1477239,355341,42000000.0
4393,3422310,1049011,106000000.0
4394,1399874,2536299,0.758333327013889
4395,4198480,4007276,10.50622402279575
4396,372517,4768755,3000000.0
4397,4484016,2470244,5000000.0
4398,1854620,1253019,36000000.0
4399,4087421,3637241,0.11673270342628272
4400,2255454,3430492,18000000.0
4401,4486490,3273144,2.3246753203623833
4402,528016,3090100,1000000.0
4403,4636312,3298413,567000000.0
4404,3704813,45564,19000000.0
4405,2970883,4092666,1.0818181769008264
4406,2547262,4031004,0.0676802353763216
4407,2661137,4284579,55000000.0
4408,2160000,4544751,25000000.0
4409,1136345,1387506,2000000.0
4410,3190492,912991,164000000.0
4411,1385768,2532976,4000000.0
4412,4223610,2194084,9.827160433165677
4413,3367889,4084049,17000000.0
4414,3286219,1600919,5000000.0
4415,3168459,2377835,209000000.0
4416,2897948,4747431,2.4090907995867816
4417,1994441,1917782,157000000.0
4418,3266869,2497447,12000000.0
4419,1558780,3649600,0.6470588217169221
4420,475232,2935469,0.31770833278175636
4421,606562,757734,89000000.0
4422,929048,1545960,31000000.0
4423,4310216,4457641,188000000.0
4424,4303322,2638828,0.38749999838541666
4425,1650970,1850127,2000000.0
4426,3971343,227272,6.451612695109268
4427,4523563,1726152,0.049966909315034114
4428,1504704,4226650,3000000.0
4429,394394,1261619,5000000.0
4430,3911294,3052345,297000000.0
4431,4717830,559732,2.011965808526554
4432,2767192,786719,0.20647773195758004
4433,2092369,2929767,155000000.0
4434,486323,254581,6.333333303599375
4435,613826,4544699,2000000.0
4436,4544917,2618262,13000000.0
4437,3417162,986646,2000000.0
4438,4587105,320335,5000000.0
4439,1599720,2692163,1.1727748629697652
4440,4710533,3348639,0.19293078027550695
4441,3691946,3949373,9000000.0
4442,4293,2477462,8000000.0
4443,313079,461371,1000000.0
4444,3977155,2394231,2000000.0
4445,3755726,174996,5000000.0
4446,3911879,2817452,51000000.0
4447,3267663,4148948,796000000.0
4448,3398643,1273446,3000000.0
4449,1787713,270843,11000000.0
4450,1940192,2480985,1.3173652615726632
4451,669237,1865125,31000000.0
4452,343513,2025924,145000000.0
4453,1960327,782716,2000000.0
4454,2913556,2019650,0.4087423309748908
4455,3879365,4607333,4000000.0
4456,2740992,1663756,2.0436681133464276
4457,213673,775703,4000000.0
4458,520324,3643260,33000000.0
4459,3647315,4708958,36000000.0
4460,2351965,992487,2000000.0
4461,516484,1007584,9000000.0
4462,88551,2027656,5.258064346514053
4463,1211335,2785519,14000000.0
4464,4469001,6895,41000000.0
4465,1281236,524494,1.8401639268845742
4466,2071806,3029885,11000000.0
4467,2089177,4536646,0.049999999791666666
4468,2977605,2617301,88000000.0
4469,1206548,3448428,31000000.0
4470,4214306,2312830,1.1913043374669188
4471,330307,3304692,0.3181818167355372
4472,2942706,3016495,21000000.0
4473,1494966,717124,9000000.0
4474,2653825,1682973,8000000.0
4475,1463250,1345146,36000000.0
4476,1845135,3776668,2000000.0
4477,3167104,469504,0.42007434788076453
4478,157129,4847918,5.326714791829034
4479,1735302,3181338,1000000.0
4480,2416501,3136788,1000000.0
4481,4582255,4264098,13000000.0
4482,3256646,3383464,13000000.0
4483,534121,2103645,44000000.0
4484,1202857,4433990,110000000.0
4485,2595101,418274,9000000.0
4486,4700706,2471282,1000000.0
4487,652025,3323087,8000000.0
4488,1311305,1447442,24000000.0
4489,2753870,930162,5000000.0
4490,2997685,1450511,0.411999998352
4491,3065296,3065172,712000000.0
4492,21393,3838671,0.04867256615631608
4493,1260507,4440630,374000000.0
4494,3713663,2347467,2000000.0
4495,2479083,3552263,1000000.0
4496,1530928,4559521,4000000.0
4497,2945300,2315532,124000000.0
4498,3115471,2633964,463000000.0
4499,3151313,2536299,0.758333327013889
4500,444226,2850832,12000000.0
4501,4033178,2218404,0.19503945863016972
4502,130894,2246303,0.6279069621416986
4503,492776,4261048,5000000.0
4504,622762,2482521,1.2386363495609507
4505,828995,4781252,52000000.0
4506,4083124,667134,1.6444444261728397
4507,967450,19341,1000000.0
4508,1750096,4214327,4000000.0
4509,551270,2988619,45000000.0
4510,2360543,2978827,485000000.0
4511,4754849,1349578,24000000.0
4512,2518746,3767083,345000000.0
4513,2573510,1554324,294000000.0
4514,1691268,1797318,5000000.0
4515,2096490,2489803,8.775510024989591
4516,2834655,1014927,25000000.0
4517,3795465,2426627,0.4931506781760181
4518,4371958,2825104,32000000.0
4519,1155919,1432073,0.09485771338249739
4520,3330837,3850172,54000000.0
4521,3452192,1143127,17000000.0
4522,2116069,543159,0.0759183672849646
4523,437876,1702186,10000000.0
4524,4040310,2181775,0.08706852133587402
4525,3621773,4438298,2000000.0
4526,3739752,4756665,0.12227074182414524
4527,488909,4578655,0.3726993863601613
4528,3233131,3996309,16000000.0
4529,3490256,20388,0.0063547446615992076
4530,2304531,3086178,12.227272449380171
4531,1129376,4480414,5000000.0
4532,2088741,1748413,5000000.0
4533,1323607,3645349,1000000.0
4534,4691584,988864,1000000.0
4535,1415880,1635528,49000000.0
4536,2720299,1944763,37000000.0
4537,4402444,192159,8000000.0
4538,1583044,270197,1000000.0
4539,3774984,1470434,93000000.0
4540,1076608,2030773,58000000.0
4541,4328017,2460442,23000000.0
4542,3394828,4257630,0.027444253812274007
4543,2633995,4476596,5.009118525808151
4544,2061150,3251589,6.682539576467626
4545,2860867,300374,0.8213256460480529
4546,1919065,562913,11000000.0
4547,975757,992865,37000000.0
4548,557586,3701790,11000000.0
4549,2385014,683798,2000000.0
4550,2739805,557828,7000000.0
4551,999386,3390690,238000000.0
4552,2932990,4402007,25000000.0
4553,3587474,4012643,2000000.0
4554,3362929,4005364,40.36363269421521
4555,813682,542747,25000000.0
4556,655091,1129231,1000000.0
4557,287306,4452445,0.11452184165936029
4558,4299666,3406188,93000000.0
4559,567973,3378280,0.02659002873855829
4560,3077524,2268121,225000000.0
4561,347535,905880,334000000.0
4562,2731638,1769343,0.8909090747107441
4563,4367212,2269404,33000000.0
4564,62113,1049301,37000000.0
4565,3139623,2138440,9.00806444348335
4566,1630420,375732,82000000.0
4567,1600922,122609,0.33333327777778704
4568,1978976,1879363,0.05613305601635539
4569,3721466,4725440,1000000.0
4570,1053444,2648037,16000000.0
4571,3756319,3699594,43000000.0
4572,4514600,4144291,0.7017543818610855
4573,429732,1384315,0.48824593040100195
4574,3136032,4361052,24000000.0
4575,1910138,247783,12.609625601018045
4576,4596753,2940560,1.1982378801839741
4577,348951,3588024,21000000.0
4578,1800056,2068387,72000000.0
4579,2231843,111970,0.5940170927478268
4580,810996,4144426,1000000.0
4581,392568,761245,42000000.0
4582,2856375,1710577,0.031340544715504126
4583,4680662,4511029,0.07810107185589422
4584,4343263,4187899,2.9863636227892565
4585,3183039,103579,56000000.0
4586,2482930,2406275,0.234042550701675
4587,982693,938946,6000000.0
4588,156140,2136656,28000000.0
4589,4343791,2322663,10.666666370370379
4590,2930430,3627341,6000000.0
4591,1351020,4528112,0.34693877197001255
4592,2529360,1413055,3.0545938707661864
4593,2806883,4532499,0.1714285665306124
4594,2800948,1333701,18000000.0
4595,1034159,2181529,2.4952681309297535
4596,1769301,2998461,274000000.0
4597,2966202,1490603,11.315068338149748
4598,4355290,3770475,20000000.0
4599,1410100,1432887,0.5742971864486057
4600,4053887,884795,0.011763969713790044
4601,2925602,22025,574000000.0
4602,2274203,4569971,1000000.0
4603,1282845,3057650,5000000.0
4604,1962019,4413614,4000000.0
4605,4428153,1730423,0.7497048397288019
4606,2754677,3594930,259000000.0
4607,1521846,4532126,4000000.0
4608,2861082,1200648,96000000.0
4609,1054633,3753788,244000000.0
4610,3304692,4078681,1.5354838610613946
4611,4256012,2635811,6000000.0
4612,1270464,1426002,293000000.0
4613,3701305,2309452,1000000.0
4614,246867,1611883,0.4999999687500019
4615,3844365,996319,0.6470587854671302
4616,4480980,4350433,0.5185185157750343
4617,1401429,3875186,6.424242229568418
4618,2053308,812338,0.15555555382716052
4619,2344755,1574442,5000000.0
4620,273571,420261,98000000.0
4621,2249595,3752047,0.18126888162758645
4622,415353,570888,128000000.0
4623,4837903,4655927,59000000.0
4624,2197671,2810838,74000000.0
4625,150088,4074055,197000000.0
4626,1424652,3185900,2.8470066455720473
4627,3248647,4044140,2.4999999925595238
4628,2778028,2809092,0.020132196376875185
4629,2491727,201892,50000000.0
4630,269392,29098,516000000.0
4631,1572721,1614240,3000000.0
4632,3011258,3945317,83000000.0
4633,312827,2266075,7000000.0
4634,648769,3030850,2000000.0
4635,3003773,2283561,2000000.0
4636,4487004,3059274,5000000.0
4637,4535666,3198135,30.425925362482865
4638,2912808,887023,1000000.0
4639,516757,651342,0.24887285820660696
4640,2711676,4020299,2000000.0
4641,3757990,281045,0.5192307592455624
4642,4413292,4048247,27000000.0
4643,2872865,3455773,75000000.0
4644,2021996,4214137,0.5365853593099347
4645,654046,1678969,11000000.0
4646,3803979,4409639,4000000.0
4647,3996857,996371,2.5140844893374332
4648,2366247,904569,115000000.0
4649,274699,1337829,0.7962962913808871
4650,1332575,1069325,50000000.0
4651,4767031,1287764,9000000.0
4652,3602167,2635559,7000000.0
4653,1168914,2330067,38000000.0
4654,1559274,2757027,0.015530027628100481
4655,162173,3268288,2000000.0
4656,2519581,4480066,18000000.0
4657,3259572,613440,30000000.0
4658,2324390,1929906,0.09366130555229855
4659,3215623,4517825,0.22772277002254684
4660,3317842,2486689,7000000.0
4661,3177739,1005312,2000000.0
4662,1324994,3737769,73000000.0
4663,3053000,3982174,1000000.0
4664,2118739,1529278,35000000.0
4665,4404851,4421266,9000000.0
4666,201083,3101980,15000000.0
4667,1341632,4134936,50000000.0
4668,666255,3036292,2000000.0
4669,3250100,3210520,73000000.0
4670,2824336,2759258,6000000.0
4671,3050887,3024989,3000000.0
4672,1355647,1490130,16000000.0
4673,2656253,4757732,1.2490196053940792
4674,4419734,2860635,0.26283821078805175
4675,1068581,2213036,28000000.0
4676,456376,840957,134000000.0
4677,3274547,1871208,36000000.0
4678,2681627,1903703,1.657142833469388
4679,4281588,2041783,3.516666608055557
4680,1303975,1895314,6000000.0
4681,4337656,4397115,0.11267605631323149
4682,2640198,2350099,1.0859872594172177
4683,2243013,4612494,0.5217391288144747
4684,1100110,3077985,13000000.0
4685,1056884,4299022,7.941176003460234
4686,2346621,2266235,2000000.0
4687,1879951,3528096,1011.6663294445568
4688,2918381,4445079,32000000.0
4689,418720,1218944,0.697674402379665
4690,3144014,820519,674000000.0
4691,67832,272916,5000000.0
4692,1530928,562913,11000000.0
4693,4037277,3753770,18000000.0
4694,4390038,4006042,0.3798449582957755
4695,3502346,4538848,252000000.0
4696,3606188,3485792,2000000.0
4697,928515,3617889,170000000.0
4698,3947401,507198,0.520912545547861
4699,300073,2390535,141000000.0
4700,1317930,1054633,202.99998872222284
4701,3608627,4228720,22000000.0
4702,916859,2942785,0.6562499982910156
4703,310469,801369,0.16644113655856485
4704,4009971,1282689,8000000.0
4705,773423,3246139,0.00527644925995293
4706,852092,4768003,1000000.0
4707,597903,28874,3000000.0
4708,891143,621120,0.6900149021013191
4709,1943868,3272974,1156000000.0
4710,1169287,2194084,9.827160433165677
4711,3336698,1542949,24000000.0
4712,3228439,1454998,1000000.0
4713,2980471,644758,29000000.0
4714,4219715,1227855,24000000.0
4715,2649842,1027721,5000000.0
4716,700385,2067514,94000000.0
4717,95256,1271992,92000000.0
4718,3941574,1230395,3000000.0
4719,2757738,2795087,47000000.0
4720,796887,3552495,0.17313812847031307
4721,2771923,1813368,0.386792451005696
4722,752405,435286,121000000.0
4723,3035217,3232246,8.96969669788798
4724,329792,436776,3000000.0
4725,1984683,1776163,38000000.0
4726,4438691,1776366,6000000.0
4727,2036718,2696751,6000000.0
4728,4841123,4394015,0.48198197981089197
4729,3923796,2391415,5000000.0
4730,4205304,2393254,3000000.0
4731,4492773,1306883,3000000.0
4732,1534599,2555183,68000000.0
4733,3032212,1695051,1000000.0
4734,1663373,4369494,18000000.0
4735,2569603,3886543,6000000.0
4736,1808218,2489803,8.775510024989591
4737,1382659,3376555,0.12800884578310717
4738,2706368,4726480,76000000.0
4739,3903186,1229607,11000000.0
4740,4150940,886113,0.05002762261217766
4741,3446506,1378134,197000000.0
4742,190700,4575274,1000000.0
4743,3727094,1601895,0.02072663077783217
4744,4736071,221493,131000000.0
4745,2547782,2438568,2000000.0
4746,1658132,4827758,28000000.0
4747,1345914,747989,0.1854838694719043
4748,242457,3762612,20000000.0
4749,1996580,3719618,82000000.0
4750,1337541,1120422,5000000.0
4751,831984,692924,396000000.0
4752,3150672,1195112,6000000.0
4753,625025,1447163,1000000.0
4754,875252,3033854,0.12790697525689565
4755,3921857,237571,23000000.0
4756,3897083,2776486,122000000.0
4757,297954,3948031,1000000.0
4758,987442,3407290,96000000.0
4759,4382980,2472584,5.33177567601974
4760,4816159,3318300,0.35057125655407617
4761,356069,247783,12.609625601018045
4762,257342,1258291,8000000.0
4763,3578368,4388460,3000000.0
4764,2167753,4256162,6000000.0
4765,1168914,2712159,13000000.0
4766,3752944,3612553,1000000.0
4767,3393576,554527,135000000.0
4768,3159469,576143,57000000.0
4769,4743804,3455078,23000000.0
4770,2912719,1105613,0.0944444439197531
4771,2771452,2655462,98000000.0
4772,4412299,2194084,9.827160433165677
4773,3839207,377939,1.2135922271184842
4774,4845427,4417929,29000000.0
4775,3564470,3799728,3000000.0
4776,2166868,2689726,37000000.0
4777,4842908,2630139,24000000.0
4778,2530872,2726463,54000000.0
4779,216069,2912887,0.4179104462018267
4780,1678217,354274,5000000.0
4781,408923,82340,1130000000.0
4782,1300583,390177,730000000.0
4783,380137,1613860,3000000.0
4784,4093168,485828,0.952380929705216
4785,2436690,3365325,14000000.0
4786,3270386,2939315,0.014385669492300756
4787,2444947,4219994,15.842104985226229
4788,3139623,3037007,128000000.0
4789,811164,212788,17000000.0
4790,3094977,328513,6000000.0
4791,2266016,1981229,867000000.0
4792,4358343,362039,3000000.0
4793,2962986,2757422,15.111109432098953
4794,397607,4061350,0.33333332323232356
4795,2954343,2123357,20000000.0
4796,2980471,3140372,15000000.0
4797,1735883,972534,2000000.0
4798,4110097,3064769,296000000.0
4799,205138,4455468,4000000.0
4800,227272,3016650,18000000.0
4801,812487,4825357,81000000.0
4802,4843491,14398,1000000.0
4803,598328,523336,7000000.0
4804,4638502,3377456,1.5361790725995943
4805,3799361,1667428,38000000.0
4806,1637770,4383490,1000000.0
4807,337913,792414,361000000.0
4808,1922669,271444,7000000.0
4809,3259542,1888360,49000000.0
4810,2332893,3418870,6000000.0
4811,3990181,658596,1.3635014826680254
4812,4181239,3272419,1.1979695370661445
4813,2477149,122682,109000000.0
4814,4371974,4137660,11000000.0
4815,4055471,2985062,2000000.0
4816,1136996,387574,2000000.0
4817,4022186,2002799,13.357142539115655
4818,330307,243484,493000000.0
4819,1628863,1927697,0.09411764678200692
4820,4796532,2418440,1000000.0
4821,2390753,2828773,2000000.0
4822,3691678,2085193,0.6960784245482508
4823,2821488,3137069,47000000.0
4824,1099668,1005221,0.2567164171441301
4825,1900681,1482006,13000000.0
4826,770211,502970,0.0916442046047326
4827,2309487,1730580,38000000.0
4828,903847,2362452,32000000.0
4829,3167204,2799356,3000000.0
4830,762988,1136765,108000000.0
4831,2266766,3121238,2000000.0
4832,389012,4092557,7000000.0
4833,1016131,3786708,55000000.0
4834,3037159,3543842,3.0795454370480373
4835,1541835,2203658,145000000.0
4836,4421617,435090,5.3461536405325525
4837,1227677,1168860,2000000.0
4838,3493390,4624914,105000000.0
4839,4750778,3020310,31000000.0
4840,2230793,3179696,7000000.0
4841,1467477,1400396,6000000.0
4842,1782783,4841557,23000000.0
4843,3500696,28775,78000000.0
4844,4588969,1050615,25000000.0
4845,1701759,794708,11000000.0
4846,331505,4001127,57000000.0
4847,1733340,1269239,1000000.0
4848,713957,385977,8000000.0
4849,1069486,1894490,32000000.0
4850,4700499,1717642,3000000.0
4851,3101493,2830604,26000000.0
4852,2691310,161218,81000000.0
4853,837618,201039,29.899999501666677
4854,938558,1840412,14.563218223411285
4855,2913556,4848625,10.555554382716181
4856,69528,286853,422000000.0
4857,2682937,1825252,14000000.0
4858,90735,246939,27000000.0
4859,1727028,4646424,3000000.0
4860,2133929,2692496,38000000.0
4861,2156564,1579642,17000000.0
4862,3730130,3529265,40000000.0
4863,1410100,2018525,10000000.0
4864,3415334,3754965,16000000.0
4865,1460947,4513093,25000000.0
4866,3046615,4432465,52000000.0
4867,1546131,1777600,1.820512773833006
4868,565577,861508,0.7303370704456509
4869,1114252,1094185,36000000.0
4870,2268771,476312,32000000.0
4871,1051722,419046,16000000.0
4872,1409690,693166,52000000.0
4873,570258,2496286,97000000.0
4874,2880138,4847103,1000000.0
4875,2071647,4750152,0.6255707753035452
4876,3375317,3225785,6000000.0
4877,1160134,1416239,1000000.0
4878,832528,1779572,4000000.0
4879,394828,2124682,32000000.0
4880,2475214,334474,10000000.0
4881,4630411,2255454,0.4453911692909441
4882,4307561,1344353,71000000.0
4883,3024760,2485225,3000000.0
4884,1191908,2767513,35.39999292000142
4885,1306569,2120801,0.024856082988937763
4886,3272770,1276094,6000000.0
4887,268091,2055183,0.3846153550295881
4888,2645665,3230067,39000000.0
4889,4389829,3825120,0.24999999839743592
4890,1973539,2840735,85000000.0
4891,1444973,3910318,9000000.0
4892,838931,15326,0.8274760356949648
4893,219950,3509014,3000000.0
4894,168394,953390,6000000.0
4895,2772206,691925,4000000.0
4896,4075779,4243242,14000000.0
4897,2530184,3503396,14000000.0
4898,2835662,477354,263000000.0
4899,3385356,2818759,13000000.0
4900,2768339,1706930,6000000.0
4901,1627413,1444727,1000000.0
4902,3861876,3690040,13000000.0
4903,2086863,253110,0.2398286932765981
4904,3889805,2102888,6.9473683296398905
4905,3004134,1242327,1769000000.0
4906,929736,676085,1000000.0
4907,3451039,2221465,0.033106027273085564
4908,2369634,4626764,0.10204081424406503
4909,3016330,4096286,85000000.0
4910,3656829,781665,0.3243243155588023
4911,2536299,4171601,0.19354838397502608
4912,1580537,4406666,3000000.0
4913,3675420,412965,23000000.0
4914,871397,996466,22000000.0
4915,1285721,4031899,9000000.0
4916,785634,1054633,202.99998872222284
4917,2910579,24518,0.015629640629060377
4918,3135571,3122560,8000000.0
4919,2449948,2938447,1000000.0
4920,1156078,2893396,1.3364928846611712
4921,1406432,99644,0.057017543853549686
4922,1612255,4388711,8000000.0
4923,914439,2123195,18000000.0
4924,1851691,3953022,1000000.0
4925,4306404,1775690,32000000.0
4926,3582473,3630008,3000000.0
4927,3840652,4601058,89000000.0
4928,975971,1937710,11000000.0
4929,146027,476419,175000000.0
4930,1709665,554504,10000000.0
4931,1469634,4242598,1000000.0
4932,1623393,2448552,58000000.0
4933,3959377,3015876,571000000.0
4934,2443498,1236679,14000000.0
4935,99328,1319794,291000000.0
4936,3220341,4254453,127.99997866667022
4937,2071647,497126,0.05243445673245522
4938,2109677,2899603,628000000.0
4939,3144055,1793253,8000000.0
4940,653064,771731,0.07169410511327981
4941,112505,361752,4000000.0
4942,2309576,22552,1000000.0
4943,187867,2269569,226.999773000227
4944,4563918,1449489,20000000.0
4945,3898489,3664547,0.5776173264345945
4946,3949760,2766242,1042000000.0
4947,1781854,1358549,49000000.0
4948,2865128,2365028,29000000.0
4949,1415397,3668279,1000000.0
4950,1594009,2296139,104000000.0
4951,1024682,2735310,15000000.0
4952,4071837,3763790,0.589041087821355
4953,1382719,1435321,283000000.0
4954,2175612,3535244,1000000.0
4955,4563260,1044541,7000000.0
4956,4513962,3551931,180000000.0
4957,4149743,1898377,0.42420937794524605
4958,2053229,979757,0.21578421567643144
4959,913695,1565812,0.5999999900000001
4960,541661,2092271,113000000.0
4961,3638601,252244,0.5531914775916708
4962,2628196,1291276,5000000.0
4963,2125677,126249,78000000.0
4964,3520690,623341,1000000.0
4965,4193512,4503990,11000000.0
4966,1781818,1739308,40000000.0
4967,697764,3342614,58000000.0
4968,2169336,469470,11000000.0
4969,3197488,828853,37000000.0
4970,547157,4621596,170000000.0
4971,4534995,3972824,29000000.0
4972,142185,3182400,0.07671480137480613
4973,1114588,4752026,2000000.0
4974,2969167,3108490,271000000.0
4975,3285875,3691038,0.7037036984910837
4976,1450478,2631035,0.8427197796409891
4977,3737378,2270520,3000000.0
4978,1549221,3218522,27000000.0
4979,344568,1129376,0.2944444436265432
4980,1923149,75144,44000000.0
4981,4467733,2514199,5000000.0
4982,2084573,1880680,156000000.0
4983,4415048,3052901,1000000.0
4984,351861,3649026,0.38440860111718117
4985,447443,3633833,1.3333332444444503
4986,1255074,1992703,71000000.0
4987,3213547,3474942,23000000.0
4988,247783,4244519,180000000.0
4989,919165,1300502,37000000.0
4990,4858799,4553375,21000000.0
4991,3573741,2087962,7000000.0
4992,4405789,18883,10000000.0
4993,3260897,1840412,14.563218223411285
4994,214712,3173558,335000000.0
4995,65427,4734847,13000000.0
4996,2540720,2254119,16000000.0
4997,4696456,3484834,1.0519480451172205
4998,1903351,682971,3000000.0
4999,3364148,2056996,378000000.0
5000,2102851,1184192,1000000.0
5001,2422272,4842204,1000000.0
5002,958829,2421271,127000000.0
5003,3491759,1646757,59000000.0
5004,2433949,2147654,75000000.0
5005,880632,3364252,31000000.0
5006,2060173,1713532,6000000.0
5007,1974493,2899354,2000000.0
5008,1226964,3876984,25000000.0
5009,1230268,2512402,59000000.0
5010,3324799,3031051,1.4388888808950617
5011,4229621,4575344,10000000.0
5012,2085212,959618,8000000.0
5013,2009186,2892092,0.13992537287327356
5014,2937322,136342,0.976470576747405
5015,2396992,1979659,10000000.0
5016,3082590,3181408,672000000.0
5017,4152295,1081614,1000000.0
5018,3643090,1626352,1000000.0
5019,3649489,3434253,12000000.0
5020,2966397,2524816,1000000.0
5021,1978717,2815993,152000000.0
5022,2465888,4172514,30000000.0
5023,992890,2277499,55000000.0
5024,3648863,4196956,36000000.0
5025,3911879,1541826,0.16442952964956534
5026,2902003,1460816,0.11445612038782843
5027,855339,663816,48000000.0
5028,2263309,656360,3000000.0
5029,4697939,3900142,3000000.0
5030,477470,2652786,1000000.0
5031,4764394,3096524,32000000.0
5032,598293,2748718,85000000.0
5033,4796532,3648705,1.8857142318367364
5034,2771227,862645,0.019144524279348773
5035,1897058,4601186,16000000.0
5036,4786573,4306782,1000000.0
5037,2314640,3722661,1.991489353227705
5038,2678495,2612760,11000000.0
5039,2062066,1165817,0.2234285093666889
5040,1109994,727177,1000000.0
5041,662193,1452,0.7747252704685424
5042,1625773,4445715,43000000.0
5043,3835319,1177572,0.3595890398644211
5044,687543,4252439,118000000.0
5045,3755683,3733746,14000000.0
5046,219909,4498732,26000000.0
5047,380137,4557223,40000000.0
5048,2471590,2586191,22000000.0
5049,812338,4836846,1000000.0
5050,2212751,1483950,0.8594704666813229
5051,2367831,2872397,17000000.0
5052,4651690,1301161,8000000.0
5053,207617,3126693,27000000.0
5054,3472798,1510959,38000000.0
5055,1183618,2420414,3000000.0
5056,3357608,4026802,5.16216202264427
5057,3027281,3061859,0.862944158056121
5058,4521368,1504143,9000000.0
5059,4578808,4579297,1000000.0
5060,1949444,3704883,14000000.0
5061,1881600,3457009,83000000.0
5062,3047724,4199902,5000000.0
5063,457555,1294452,31000000.0
5064,2773309,4433960,0.13945380584575606
5065,1561454,2956481,0.022047295531388043
5066,1976020,4241756,29000000.0
5067,3450878,2904844,12.272726157024895
5068,764964,4116880,16000000.0
5069,3443992,2326409,29000000.0
5070,2775862,4784427,65000000.0
5071,4743584,850215,5000000.0
5072,616024,105976,35000000.0
5073,2275276,1866186,1000000.0
5074,2078204,822357,39000000.0
5075,2388429,1086102,28000000.0
5076,3434251,4683866,12000000.0
5077,2367409,259166,0.05555555504115227
5078,1337635,445515,120000000.0
5079,2675881,2075586,1.0451977342079224
5080,1837519,234204,4000000.0
5081,4822389,3654107,6000000.0
5082,2497165,2027836,0.3827160446578266
5083,4254122,3547558,2000000.0
5084,4546790,3728977,2.786407739937789
5085,1599992,3146995,10000000.0
5086,3964876,1920893,0.42758620542211656
5087,1527720,3719572,26000000.0
5088,4201419,2200421,1.9043824663259314
5089,1095521,3593143,11000000.0
5090,2818647,3198135,30.425925362482865
5091,3498994,906279,1.6790123249504652
5092,381690,4434708,10000000.0
5093,17245,295035,253000000.0
5094,1979383,4471588,15000000.0
5095,2176144,2973142,0.08342245980382625
5096,2480532,3227347,1.5217390642722146
5097,3684521,2594697,14000000.0
5098,1842042,2564026,37000000.0
5099,4582255,1334357,3000000.0
5100,1233876,2963929,0.7599999848000003
5101,3755255,4845572,46000000.0
5102,444473,4813076,3.824652771137756
5103,3094254,836888,6000000.0
5104,1483796,2978385,0.2538071059548043
5105,2369703,1920983,15000000.0
5106,4107305,634858,64000000.0
5107,3999575,265752,2000000.0
